,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,398.88,0.0,0.0,64.59,0.0,0.0,28.9,52.0,29.46,1516.18,1.07,2.83,0.16,-12.0,,25.0,2.0,8.0,,43.33333206,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,9.12598173173094,,,282.15,291.48,81.125,2.1399999999999997
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,398.88,0.0,0.0,64.59,0.0,0.0,28.9,52.0,29.46,1516.18,1.07,2.83,0.16,-12.0,,25.0,2.0,8.0,,43.33333206,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,9.12598173173094,,,282.15,291.48,81.125,2.1399999999999997
2020-06-15,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.66,0.0,4.53,8.72,4.03,0.0,0.0,6.54,0.0,33.93,88.05,321.43,370.43,475.38,479.43,342.25,471.08,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,5.35,58.89,391.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,18.11,4.36,20.14,66.81,74.87,170.11,450.14,2.0,4.0,2.22,4.62,452.22,350.31,0.0,0.0,0.0,0.0,16.67,41.62,0.0,0.0,0.0,0.0,47.78,82.09,,,,,,,,,,,,,,,,,,0.0,0.0,398.88,0.0,0.0,64.59,0.0,0.0,28.9,117.0,66.29,1582.47,1.02,2.71,0.15,-9.0,-8.0,,-11.0,-22.0,6.0,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,18.8649652524157,3.86838332267335,7.147674053632417,282.15,293.15,61.0,0.11
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,10.0,307.0,3.0,428.0,5.0,5.0,304.0,121.0,,,,1.0,0.57,399.44,0.0,0.0,64.59,0.0,0.0,28.9,144.0,81.59,1664.06,0.96,2.59,0.13,-7.0,-3.0,,-8.0,-20.0,6.0,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,17.8060671968176,,,282.15,295.15,56.166666666666664,1.58
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,400.01,0.0,0.0,64.59,0.0,0.0,28.9,305.0,172.81,1836.87,0.89,2.47,0.11,-13.0,-8.0,,-18.0,-22.0,7.0,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,17.6889431204778,,,280.15,291.15,70.45833333333333,7.4
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,10.0,311.0,2.0,428.0,6.0,4.0,309.0,117.0,,,,0.0,0.0,400.01,0.0,0.0,64.59,0.0,0.0,28.9,205.0,116.15,1953.02,0.83,2.37,0.09,-9.0,-5.0,,-10.0,-22.0,6.0,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,19.9730837805741,,,279.15,294.26,51.16,0.7999999999999999
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.13,401.14,0.0,0.0,64.59,0.0,0.0,28.9,277.0,156.94,2109.96,0.78,2.3,0.07,-13.0,-5.0,,-8.0,-24.0,7.0,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,24.7978355796481,,,280.15,292.15,56.333333333333336,5.01
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,401.71,0.0,0.0,64.59,0.0,0.0,28.9,113.0,64.02,2173.99,0.74,2.25,0.06,-12.0,-8.0,,6.0,1.0,1.0,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,20.4449342074248,,,277.15,295.15,55.416666666666664,1.04
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,401.71,0.0,0.0,64.59,0.0,0.0,28.9,113.0,64.02,2173.99,0.74,2.25,0.06,-12.0,-8.0,,6.0,1.0,1.0,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,20.4449342074248,,,277.15,295.15,55.416666666666664,1.04
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,402.28,0.0,0.0,64.59,0.0,0.0,28.9,45.0,25.5,2199.48,0.72,2.26,0.05,12.0,,,31.0,12.0,,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,17.9940376635753,,,279.15,297.15,38.416666666666664,0.0
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,402.28,0.0,0.0,64.59,0.0,0.0,28.9,45.0,25.5,2199.48,0.72,2.26,0.05,12.0,,,31.0,12.0,,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,17.9940376635753,,,279.15,297.15,38.416666666666664,0.0
2020-06-22,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,4.36,4.03,0.0,0.0,0.0,0.0,33.93,93.23,321.43,374.79,479.41,479.43,342.25,471.08,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,5.35,58.89,391.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,5.66,0.0,18.11,8.72,20.14,66.81,74.87,170.11,450.14,1.0,2.0,1.11,2.31,453.33,352.62,0.0,0.0,0.0,0.0,16.67,41.62,0.0,1.0,0.0,1.16,47.78,83.24,,,,,,,,,,,,,,,,,,0.0,0.0,402.28,0.0,0.0,64.59,0.0,0.0,28.9,116.0,65.72,2265.21,0.73,2.33,0.05,-6.0,-7.0,,-5.0,-24.0,5.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,19.5634542451529,5.281965982550363,9.323053113433588,285.15,298.15,55.416666666666664,0.0
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,402.28,0.0,0.0,64.59,0.0,0.0,28.9,293.0,166.01,2431.22,0.77,2.47,0.05,1.0,-2.0,,1.0,-22.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,20.7150505760979,,,282.15,301.15,5.875,0.0
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,402.84,0.0,0.0,64.59,0.0,0.0,28.9,247.0,139.95,2571.16,0.83,2.65,0.05,-3.0,1.0,,-1.0,-20.0,2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,27.3686606940255,,,285.15,302.15,13.791666666666666,0.0
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,10.0,317.0,1.0,428.0,7.0,3.0,316.0,111.0,,,,0.0,0.0,402.84,0.0,0.0,64.59,0.0,0.0,28.9,217.0,122.95,2694.11,0.88,2.82,0.06,0.0,3.0,,2.0,-20.0,3.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,22.9200711254431,,,285.15,301.15,21.92,0.8
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,403.41,1.0,0.57,65.16,0.0,0.0,28.9,269.0,152.41,2846.52,0.93,2.97,0.06,-4.0,5.0,,1.0,-22.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,24.0637930146156,,,287.15,301.15,50.625,6.75
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,403.98,0.0,0.0,65.16,0.0,0.0,28.9,144.0,81.59,2928.11,0.99,3.11,0.07,-3.0,-4.0,,25.0,0.0,-2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,22.1760441223946,,,287.15,302.15,33.5,0.71
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,403.98,0.0,0.0,65.16,0.0,0.0,28.9,144.0,81.59,2928.11,0.99,3.11,0.07,-3.0,-4.0,,25.0,0.0,-2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,22.1760441223946,,,287.15,302.15,33.5,0.71
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,403.98,0.0,0.0,65.16,0.0,0.0,28.9,57.0,32.3,2960.41,1.05,3.25,0.08,3.0,,,17.0,8.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,15.2294143537305,,,285.15,298.15,60.333333333333336,6.24
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,403.98,0.0,0.0,65.16,0.0,0.0,28.9,57.0,32.3,2960.41,1.05,3.25,0.08,3.0,,,17.0,8.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,15.2294143537305,,,285.15,298.15,60.333333333333336,6.24
2020-06-29,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.53,4.36,0.0,3.93,5.35,0.0,0.0,33.93,93.23,325.95,379.15,479.41,483.36,347.59,471.08,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,5.35,58.89,391.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,18.11,8.72,20.14,66.81,74.87,170.11,450.14,1.0,3.0,1.11,3.47,454.44,356.09,0.0,0.0,0.0,0.0,16.67,41.62,0.0,0.0,0.0,0.0,47.78,83.24,,,,,7.0,0.0,10.0,282.0,2.0,428.0,7.0,3.0,280.0,146.0,,,,0.0,0.0,403.98,0.0,0.0,65.16,0.0,0.0,28.9,253.0,143.35,3103.75,1.12,3.38,0.09,2.0,-1.0,,-2.0,-19.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,16.6350579744033,10.392530197803996,20.384866275277233,282.15,297.59,56.291666666666664,0.6
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,404.54,0.0,0.0,65.16,0.0,0.0,28.9,295.0,167.14,3270.9,1.2,3.53,0.12,7.0,2.0,,4.0,-17.0,2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,24.1463598304364,,,281.15,300.15,15.583333333333334,0.0
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,405.11,0.0,0.0,65.16,0.0,0.0,28.9,199.0,112.75,3383.65,1.3,3.67,0.15,-1.0,3.0,,-2.0,-17.0,3.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,21.4962979490023,,,284.15,303.15,27.166666666666668,4.140000000000001
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,10.0,282.0,1.0,428.0,3.0,7.0,281.0,146.0,,,,1.0,0.57,405.67,0.0,0.0,65.16,0.0,0.0,28.9,243.0,137.68,3521.33,1.42,3.82,0.2,2.0,3.0,,-4.0,-18.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,21.1650742997987,,,286.15,298.15,72.32,0.14
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57,406.24,0.0,0.0,65.16,0.0,0.0,28.9,219.0,124.08,3645.41,1.54,3.96,0.26,-2.0,5.0,,2.0,-20.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,24.0438572238174,,,282.15,294.26,63.958333333333336,0.0
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,406.24,0.0,0.0,65.16,0.0,0.0,28.9,110.0,62.32,3707.73,1.67,4.06,0.33,-7.0,-5.0,,19.0,-1.0,-2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,23.3609652387269,,,279.15,299.15,58.333333333333336,0.0
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,406.24,0.0,0.0,65.16,0.0,0.0,28.9,110.0,62.32,3707.73,1.67,4.06,0.33,-7.0,-5.0,,19.0,-1.0,-2.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,23.3609652387269,,,279.15,299.15,58.333333333333336,0.0
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,406.24,0.0,0.0,65.16,0.0,0.0,28.9,39.0,22.1,3729.83,1.76,4.08,0.41,24.0,,,40.0,7.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,19.2948619694473,,,284.15,301.15,36.625,0.0
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,406.24,0.0,0.0,65.16,0.0,0.0,28.9,39.0,22.1,3729.83,1.76,4.08,0.41,24.0,,,40.0,7.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,19.2948619694473,,,284.15,301.15,36.625,0.0
2020-07-06,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.53,0.0,4.03,0.0,10.7,0.0,0.0,33.93,93.23,330.48,379.15,483.44,483.36,358.29,471.08,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,5.35,58.89,391.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,18.11,8.72,20.14,66.81,74.87,170.11,450.14,1.0,3.0,1.11,3.47,455.55,359.56,0.0,0.0,0.0,0.0,16.67,41.62,0.0,0.0,0.0,0.0,47.78,83.24,,,,,,,,,,,,,,,,,,1.0,0.57,406.81,0.0,0.0,65.16,0.0,0.0,28.9,153.0,86.69,3816.52,1.78,3.97,0.47,2.0,-4.0,,-11.0,-27.0,5.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,18.4418303457102,19.228213521515972,53.00065231572081,279.15,296.15,49.375,0.3
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,10.0,333.0,2.0,428.0,6.0,4.0,331.0,95.0,,,,0.0,0.0,406.81,0.0,0.0,65.16,0.0,0.0,28.9,198.0,112.18,3928.7,1.73,3.73,0.49,6.0,0.0,,-3.0,-26.0,3.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,21.2871338329746,,,278.15,297.15,18.208333333333332,0.0
